country,year,bovine_pop_1000
Austria,2016,1932.53
Austria,2017,1938.48
Austria,2018,1906.82
Austria,2019,1873.31
Austria,2020,1844.34
Austria,2021,1846.42
Austria,2022,1842.17
Austria,2023,1825.75
Austria,2024,1803.87
Austria,2025,1790.15
Belgium,2016,2554.76
Belgium,2017,2454.1
Belgium,2018,2449.74
Belgium,2019,2406.17
Belgium,2020,2387.91
Belgium,2021,2353.42
Belgium,2022,2240.62
Belgium,2023,2281.39
Belgium,2024,2241.04
Belgium,2025,2112.18
Switzerland,2016,1553.15
Switzerland,2017,1553.15
Switzerland,2018,1528.92
Switzerland,2019,1528.52
Switzerland,2020,1518.79
Switzerland,2021,1521.06
Switzerland,2022,1533.02
Switzerland,2023,1530.47
Switzerland,2024,1531.48
Czechia,2025,1443.23
Germany,2016,12563.18
Germany,2017,12365.5
Germany,2018,12093.38
Germany,2019,11763.43
Germany,2020,11423.46
Germany,2021,11176.24
Germany,2022,10986.3
Germany,2023,10936.8
Germany,2024,10626.83
Germany,2025,10335.33
Denmark,2016,1583.0
Denmark,2017,1565.0
Denmark,2018,1560.0
Denmark,2019,1512.0
Denmark,2020,1517.0
Denmark,2021,1503.0
Denmark,2022,1484.0
Denmark,2023,1453.53
Denmark,2024,1423.02
Denmark,2025,1408.21
Greece,2025,534.2
Spain,2016,6451.22
Spain,2017,6588.11
Spain,2018,6724.58
Spain,2019,6721.9
Spain,2020,6714.97
Spain,2021,6922.95
Spain,2022,6753.7
Spain,2023,6565.3
Spain,2024,6379.09
Spain,2025,6443.28
Finland,2025,764.43
France,2016,19559.3
France,2017,19432.72
France,2018,18736.99
France,2019,18469.77
France,2020,18200.48
France,2021,17862.57
France,2022,17415.61
France,2023,17038.99
France,2024,16793.65
France,2025,16395.12
Hungary,2025,888.5
Ireland,2016,7221.2
Ireland,2017,7363.5
Ireland,2018,7348.5
Ireland,2019,7208.62
Ireland,2020,7314.43
Ireland,2021,7358.88
Ireland,2022,7396.15
Ireland,2023,7341.48
Ireland,2024,7183.13
Ireland,2025,6904.82
Iceland,2016,79.9
Iceland,2017,80.9
Iceland,2019,80.94
Iceland,2020,85.21
Iceland,2021,80.47
Italy,2016,6183.18
Italy,2017,6118.29
Italy,2018,6170.29
Italy,2019,6016.06
Italy,2020,6115.87
Italy,2021,6173.66
Italy,2022,6086.97
Italy,2023,5975.0
Italy,2024,5892.0
Italy,2025,5801.0
Lithuania,2025,616.45
Netherlands,2016,4244.52
Netherlands,2017,4096.11
Netherlands,2018,3897.13
Netherlands,2019,3749.97
Netherlands,2020,3766.3
Netherlands,2021,3731.75
Netherlands,2022,3766.14
Netherlands,2023,3751.78
Netherlands,2024,3693.0
Netherlands,2025,3551.84
Poland,2016,5939.0
Poland,2017,6143.0
Poland,2018,6201.0
Poland,2019,6358.0
Poland,2020,6344.0
Poland,2021,6401.0
Poland,2022,6444.09
Poland,2023,6359.68
Poland,2024,6335.85
Poland,2025,6147.24
Portugal,2016,1664.19
Portugal,2017,1722.16
Portugal,2018,1722.37
Portugal,2019,1711.86
Portugal,2020,1750.58
Portugal,2021,1723.46
Portugal,2022,1680.18
Portugal,2023,1607.61
Portugal,2024,1533.65
Portugal,2025,1518.38
Romania,2016,2081.2
Romania,2017,2012.3
Romania,2018,2002.2
Romania,2019,1962.6
Romania,2020,1914.6
Romania,2021,1864.3
Romania,2022,1852.3
Romania,2023,1833.0
Romania,2024,1835.0
Romania,2025,1848.0
Serbia,2025,676.09
Sweden,2016,1488.9
Sweden,2017,1501.35
Sweden,2018,1506.64
Sweden,2019,1466.3
Sweden,2020,1452.98
Sweden,2021,1453.3
Sweden,2022,1449.32
Sweden,2023,1444.24
Sweden,2024,1410.3
Sweden,2025,1399.58
Türkiye,2016,14323.94
Türkiye,2017,14816.74
Türkiye,2018,17338.38
Türkiye,2019,18251.33
Türkiye,2020,18614.99
Türkiye,2021,18318.38
Türkiye,2022,17875.67
Türkiye,2023,16687.77
Türkiye,2024,16554.68
Türkiye,2025,17188.64
United Kingdom,2016,10033.0
United Kingdom,2017,10004.0
United Kingdom,2018,9891.0
United Kingdom,2019,9739.0
United Kingdom,2020,9615.0
Austria,2016,605.17
Austria,2017,619.56
Austria,2018,605.52
Austria,2019,595.84
Austria,2020,587.76
Austria,2021,596.07
Austria,2022,592.21
Austria,2023,573.72
Austria,2024,565.89
Austria,2025,562.56
Belgium,2016,750.34
Belgium,2017,716.71
Belgium,2018,710.32
Belgium,2019,705.73
Belgium,2020,715.76
Belgium,2021,712.18
Belgium,2022,656.36
Belgium,2023,677.3
Belgium,2024,664.5
Belgium,2025,593.13
Switzerland,2016,499.16
Switzerland,2017,500.8
Switzerland,2018,501.57
Switzerland,2019,501.25
Switzerland,2020,493.03
Switzerland,2021,507.76
Switzerland,2022,508.3
Switzerland,2023,501.74
Switzerland,2024,505.29
Czechia,2025,448.28
Germany,2016,3804.99
Germany,2017,3722.93
Germany,2018,3617.87
Germany,2019,3502.2
Germany,2020,3410.32
Germany,2021,3397.86
Germany,2022,3296.03
Germany,2023,3260.14
Germany,2024,3153.31
Germany,2025,3015.33
Denmark,2016,547.0
Denmark,2017,527.0
Denmark,2018,538.0
Denmark,2019,510.0
Denmark,2020,517.0
Denmark,2021,517.0
Denmark,2022,510.0
Denmark,2023,497.62
Denmark,2024,489.57
Denmark,2025,481.29
Greece,2025,136.6
Spain,2016,2413.33
Spain,2017,2479.65
Spain,2018,2504.41
Spain,2019,2507.39
Spain,2020,2487.94
Spain,2021,2634.25
Spain,2022,2569.02
Spain,2023,2426.95
Spain,2024,2320.96
Spain,2025,2376.35
Finland,2025,260.7
France,2016,5637.68
France,2017,5542.44
France,2018,5124.69
France,2019,5227.15
France,2020,5143.97
France,2021,5133.68
France,2022,4948.91
France,2023,4837.8
France,2024,4735.86
France,2025,4512.02
Hungary,2025,259.6
Ireland,2016,2125.88
Ireland,2017,2130.93
Ireland,2018,2078.34
Ireland,2019,2007.97
Ireland,2020,2117.07
Ireland,2021,2145.92
Ireland,2022,2134.44
Ireland,2023,2074.15
Ireland,2024,2026.41
Ireland,2025,1962.42
Iceland,2016,22.0
Iceland,2017,22.8
Iceland,2019,22.22
Iceland,2020,22.53
Iceland,2021,22.19
Italy,2016,1702.15
Italy,2017,1723.39
Italy,2018,1756.69
Italy,2019,1745.98
Italy,2020,1745.79
Italy,2021,1761.55
Italy,2022,1725.29
Italy,2023,1663.0
Italy,2024,1645.0
Italy,2025,1586.0
Lithuania,2025,170.46
Netherlands,2016,1691.6
Netherlands,2017,1602.41
Netherlands,2018,1560.39
Netherlands,2019,1536.07
Netherlands,2020,1558.12
Netherlands,2021,1523.47
Netherlands,2022,1546.49
Netherlands,2023,1507.43
Netherlands,2024,1485.0
Netherlands,2025,1394.38
Poland,2016,1728.0
Poland,2017,1721.0
Poland,2018,1686.0
Poland,2019,1771.0
Poland,2020,1729.0
Poland,2021,1789.0
Poland,2022,1915.9
Poland,2023,1855.42
Poland,2024,1881.57
Poland,2025,1838.21
Portugal,2016,521.33
Portugal,2017,537.16
Portugal,2018,529.26
Portugal,2019,523.88
Portugal,2020,557.31
Portugal,2021,549.6
Portugal,2022,554.04
Portugal,2023,510.5
Portugal,2024,487.39
Portugal,2025,492.08
Romania,2016,480.9
Romania,2017,454.4
Romania,2018,444.3
Romania,2019,428.4
Romania,2020,418.4
Romania,2021,386.3
Romania,2022,378.9
Romania,2023,370.1
Romania,2024,358.1
Romania,2025,351.9
Serbia,2025,196.8
Sweden,2016,475.2
Sweden,2017,472.16
Sweden,2018,474.82
Sweden,2019,450.63
Sweden,2020,462.15
Sweden,2021,465.21
Sweden,2022,457.7
Sweden,2023,458.49
Sweden,2024,443.84
Sweden,2025,435.78
Türkiye,2016,3501.46
Türkiye,2017,3767.81
Türkiye,2018,4494.93
Türkiye,2019,4699.13
Türkiye,2020,4722.77
Türkiye,2021,4594.52
Türkiye,2022,4417.19
Türkiye,2023,4061.11
Türkiye,2024,4031.73
Türkiye,2025,4082.12
United Kingdom,2016,2989.0
United Kingdom,2017,2940.0
United Kingdom,2018,2908.0
United Kingdom,2019,2857.0
United Kingdom,2020,2878.0
Austria,2016,148.08
Austria,2017,152.06
Austria,2018,147.85
Austria,2019,146.22
Austria,2020,145.05
Austria,2021,147.81
Austria,2022,38.85
Austria,2023,36.12
Austria,2024,35.25
Austria,2025,32.46
Belgium,2016,183.86
Belgium,2017,160.61
Belgium,2018,163.46
Belgium,2019,161.01
Belgium,2020,166.95
Belgium,2021,168.04
Belgium,2022,154.41
Belgium,2023,161.92
Belgium,2024,166.52
Belgium,2025,155.88
Switzerland,2016,239.91
Switzerland,2017,243.45
Switzerland,2018,246.25
Switzerland,2019,246.09
Switzerland,2020,242.75
Switzerland,2021,247.88
Switzerland,2022,240.67
Switzerland,2023,233.5
Switzerland,2024,238.85
Czechia,2025,4.76
Germany,2016,202.85
Germany,2017,212.23
Germany,2018,207.21
Germany,2019,199.25
Germany,2020,198.51
Germany,2021,200.65
Germany,2022,189.08
Germany,2023,176.3
Germany,2024,183.77
Germany,2025,176.2
Denmark,2016,260.0
Denmark,2017,259.0
Denmark,2018,268.0
Denmark,2019,251.0
Denmark,2020,248.0
Denmark,2021,239.0
Denmark,2022,232.0
Denmark,2023,228.99
Denmark,2024,236.83
Denmark,2025,242.3
Greece,2025,95.7
Spain,2016,1714.42
Spain,2017,1785.7
Spain,2018,1824.73
Spain,2019,1816.74
Spain,2020,1776.96
Spain,2021,1913.63
Spain,2022,1650.5
Spain,2023,1608.95
Spain,2024,1403.68
Spain,2025,1528.68
Finland,2025,2.24
France,2016,611.9
France,2017,587.24
France,2018,440.07
France,2019,465.41
France,2020,509.4
France,2021,536.91
France,2022,540.47
France,2023,513.55
France,2024,490.2
France,2025,452.48
Hungary,2025,99.5
Ireland,2016,13.1
Ireland,2017,19.4
Ireland,2018,33.0
Ireland,2019,28.7
Ireland,2020,28.5
Ireland,2021,28.89
Ireland,2022,38.0
Ireland,2023,36.93
Ireland,2024,20.71
Ireland,2025,6.97
Iceland,2016,0.0
Iceland,2017,0.0
Iceland,2019,0.0
Iceland,2020,0.0
Iceland,2021,0.0
Italy,2016,1016.83
Italy,2017,1020.53
Italy,2018,1021.47
Italy,2019,1025.07
Italy,2020,1034.52
Italy,2021,1028.51
Italy,2022,1021.01
Italy,2023,1012.0
Italy,2024,987.0
Italy,2025,958.0
Lithuania,2025,59.14
Netherlands,2016,955.87
Netherlands,2017,1045.31
Netherlands,2018,1077.02
Netherlands,2019,1083.0
Netherlands,2020,1078.23
Netherlands,2021,1031.38
Netherlands,2022,1053.73
Netherlands,2023,1010.71
Netherlands,2024,1010.0
Netherlands,2025,954.78
Poland,2016,220.0
Poland,2017,132.0
Poland,2018,99.0
Poland,2019,107.0
Poland,2020,101.0
Poland,2021,102.0
Poland,2022,105.1
Poland,2023,102.74
Poland,2024,107.6
Poland,2025,107.15
Portugal,2016,118.0
Portugal,2017,127.38
Portugal,2018,125.06
Portugal,2019,117.74
Portugal,2020,120.95
Portugal,2021,116.25
Portugal,2022,115.57
Portugal,2023,100.63
Portugal,2024,106.36
Portugal,2025,93.09
Romania,2016,140.6
Romania,2017,121.6
Romania,2018,126.5
Romania,2019,130.0
Romania,2020,134.0
Romania,2021,110.0
Romania,2022,118.0
Romania,2023,115.9
Romania,2024,104.0
Romania,2025,102.9
Serbia,2025,22.9
Sweden,2016,30.85
Sweden,2017,27.93
Sweden,2018,25.51
Sweden,2019,24.13
Sweden,2020,22.62
Sweden,2021,22.05
Sweden,2022,20.12
Sweden,2023,19.3
Sweden,2024,18.5
Sweden,2025,17.66
Türkiye,2016,20.08
Türkiye,2017,21.61
Türkiye,2018,25.77
Türkiye,2019,902.06
Türkiye,2020,906.6
Türkiye,2021,881.98
Türkiye,2022,668.09
Türkiye,2023,527.78
Türkiye,2024,458.65
Türkiye,2025,430.79
United Kingdom,2016,14.0
United Kingdom,2017,14.0
United Kingdom,2018,13.0
United Kingdom,2019,13.0
United Kingdom,2020,13.0
Austria,2016,457.08
Austria,2017,467.5
Austria,2018,457.67
Austria,2019,449.62
Austria,2020,442.71
Austria,2021,448.26
Austria,2022,553.36
Austria,2023,537.6
Austria,2024,530.63
Austria,2025,530.1
Belgium,2016,566.48
Belgium,2017,556.1
Belgium,2018,546.86
Belgium,2019,544.71
Belgium,2020,548.81
Belgium,2021,544.14
Belgium,2022,501.95
Belgium,2023,515.38
Belgium,2024,497.97
Belgium,2025,437.25
Switzerland,2016,259.26
Switzerland,2017,257.35
Switzerland,2018,255.32
Switzerland,2019,255.16
Switzerland,2020,250.28
Switzerland,2021,259.88
Switzerland,2022,267.63
Switzerland,2023,268.24
Switzerland,2024,266.45
Czechia,2025,443.51
Germany,2016,3602.14
Germany,2017,3510.7
Germany,2018,3410.66
Germany,2019,3302.95
Germany,2020,3211.81
Germany,2021,3197.21
Germany,2022,3106.95
Germany,2023,3083.83
Germany,2024,2969.53
Germany,2025,2839.13
Denmark,2016,286.0
Denmark,2017,268.0
Denmark,2018,270.0
Denmark,2019,259.0
Denmark,2020,269.0
Denmark,2021,278.0
Denmark,2022,277.0
Denmark,2023,268.63
Denmark,2024,252.74
Denmark,2025,239.0
Greece,2025,40.9
Spain,2016,698.91
Spain,2017,693.95
Spain,2018,679.68
Spain,2019,690.65
Spain,2020,710.98
Spain,2021,720.61
Spain,2022,918.52
Spain,2023,817.99
Spain,2024,917.28
Spain,2025,847.66
Finland,2025,258.46
France,2016,5025.17
France,2017,4955.21
France,2018,4684.62
France,2019,4761.74
France,2020,4634.57
France,2021,4596.77
France,2022,4408.44
France,2023,4324.25
France,2024,4245.66
France,2025,4059.54
Hungary,2025,160.1
Ireland,2016,2112.78
Ireland,2017,2111.53
Ireland,2018,2045.34
Ireland,2019,1979.27
Ireland,2020,2088.57
Ireland,2021,2117.03
Ireland,2022,2096.44
Ireland,2023,2037.23
Ireland,2024,2005.7
Ireland,2025,1955.45
Iceland,2016,22.0
Iceland,2017,22.8
Iceland,2019,22.22
Iceland,2020,22.53
Iceland,2021,22.19
Italy,2016,685.32
Italy,2017,702.86
Italy,2018,735.22
Italy,2019,720.91
Italy,2020,711.28
Italy,2021,733.04
Italy,2022,704.28
Italy,2023,651.0
Italy,2024,658.0
Italy,2025,628.0
Lithuania,2025,111.32
Netherlands,2016,735.73
Netherlands,2017,557.1
Netherlands,2018,483.37
Netherlands,2019,453.07
Netherlands,2020,479.88
Netherlands,2021,492.09
Netherlands,2022,492.77
Netherlands,2023,496.72
Netherlands,2024,475.0
Netherlands,2025,439.6
Poland,2016,1508.0
Poland,2017,1589.0
Poland,2018,1587.0
Poland,2019,1664.0
Poland,2020,1628.0
Poland,2021,1686.0
Poland,2022,1810.81
Poland,2023,1752.68
Poland,2024,1773.97
Poland,2025,1731.06
Portugal,2016,403.33
Portugal,2017,409.79
Portugal,2018,404.2
Portugal,2019,406.14
Portugal,2020,436.36
Portugal,2021,433.35
Portugal,2022,438.47
Portugal,2023,409.87
Portugal,2024,381.04
Portugal,2025,398.99
Romania,2016,340.3
Romania,2017,332.8
Romania,2018,317.8
Romania,2019,298.4
Romania,2020,284.4
Romania,2021,276.3
Romania,2022,260.9
Romania,2023,254.2
Romania,2024,254.1
Romania,2025,249.0
Serbia,2025,173.9
Sweden,2016,444.35
Sweden,2017,444.77
Sweden,2018,449.3
Sweden,2019,426.5
Sweden,2020,439.53
Sweden,2021,443.16
Sweden,2022,437.58
Sweden,2023,439.19
Sweden,2024,425.33
Sweden,2025,418.12
Türkiye,2016,3481.38
Türkiye,2017,3746.2
Türkiye,2018,4469.15
Türkiye,2019,3797.06
Türkiye,2020,3816.17
Türkiye,2021,3712.54
Türkiye,2022,3749.1
Türkiye,2023,3533.33
Türkiye,2024,3573.08
Türkiye,2025,3651.33
United Kingdom,2016,2976.0
United Kingdom,2017,2926.0
United Kingdom,2018,2894.0
United Kingdom,2019,2844.0
United Kingdom,2020,2866.0
Austria,2016,440.84
Austria,2017,430.88
Austria,2018,432.58
Austria,2019,424.56
Austria,2020,415.77
Austria,2021,412.7
Austria,2022,421.92
Austria,2023,425.72
Austria,2024,415.48
Austria,2025,414.56
Belgium,2016,511.65
Belgium,2017,500.49
Belgium,2018,492.45
Belgium,2019,474.63
Belgium,2020,471.07
Belgium,2021,472.59
Belgium,2022,463.19
Belgium,2023,456.07
Belgium,2024,447.39
Belgium,2025,426.09
Switzerland,2016,249.28
Switzerland,2017,245.28
Switzerland,2018,240.05
Switzerland,2019,240.0
Switzerland,2020,243.3
Switzerland,2021,240.15
Switzerland,2022,254.62
Switzerland,2023,259.88
Switzerland,2024,254.4
Czechia,2025,321.32
Germany,2016,2983.11
Germany,2017,2948.45
Germany,2018,2848.39
Germany,2019,2787.99
Germany,2020,2683.14
Germany,2021,2590.85
Germany,2022,2619.62
Germany,2023,2594.9
Germany,2024,2495.51
Germany,2025,2426.15
Denmark,2016,307.0
Denmark,2017,311.0
Denmark,2018,294.0
Denmark,2019,292.0
Denmark,2020,291.0
Denmark,2021,287.0
Denmark,2022,290.0
Denmark,2023,281.47
Denmark,2024,272.58
Denmark,2025,271.23
Greece,2025,104.0
Spain,2016,896.45
Spain,2017,927.41
Spain,2018,990.18
Spain,2019,977.62
Spain,2020,929.72
Spain,2021,973.11
Spain,2022,902.15
Spain,2023,927.68
Spain,2024,910.15
Spain,2025,962.79
Finland,2025,189.0
France,2016,3560.58
France,2017,3523.17
France,2018,3416.94
France,2019,3229.01
France,2020,3248.71
France,2021,3157.78
France,2022,3144.2
France,2023,3076.55
France,2024,3040.69
France,2025,3006.88
Hungary,2025,165.3
Ireland,2016,1853.29
Ireland,2017,1913.97
Ireland,2018,1918.72
Ireland,2019,1860.68
Ireland,2020,1807.23
Ireland,2021,1910.12
Ireland,2022,1948.7
Ireland,2023,1921.7
Ireland,2024,1858.59
Ireland,2025,1797.57
Iceland,2016,0.0
Iceland,2017,
Iceland,2019,23.04
Iceland,2020,22.1
Iceland,2021,22.38
Italy,2016,1502.1
Italy,2017,1472.04
Italy,2018,1465.86
Italy,2019,1409.01
Italy,2020,1457.88
Italy,2021,1475.86
Italy,2022,1474.78
Italy,2023,1439.0
Italy,2024,1376.0
Italy,2025,1357.0
Lithuania,2025,123.75
Netherlands,2016,629.52
Netherlands,2017,600.47
Netherlands,2018,520.08
Netherlands,2019,459.86
Netherlands,2020,445.78
Netherlands,2021,479.4
Netherlands,2022,493.48
Netherlands,2023,506.63
Netherlands,2024,502.0
Netherlands,2025,470.21
Poland,2016,1576.0
Poland,2017,1701.0
Poland,2018,1734.0
Poland,2019,1768.0
Poland,2020,1796.0
Poland,2021,1856.0
Poland,2022,1673.6
Poland,2023,1670.27
Poland,2024,1640.79
Poland,2025,1595.9
Portugal,2016,263.71
Portugal,2017,281.06
Portugal,2018,273.62
Portugal,2019,266.72
Portugal,2020,264.3
Portugal,2021,251.89
Portugal,2022,228.67
Portugal,2023,229.24
Portugal,2024,221.01
Portugal,2025,226.55
Romania,2016,240.1
Romania,2017,229.1
Romania,2018,235.5
Romania,2019,229.7
Romania,2020,216.7
Romania,2021,207.1
Romania,2022,219.9
Romania,2023,223.9
Romania,2024,221.3
Romania,2025,206.5
Serbia,2025,134.72
Sweden,2016,374.92
Sweden,2017,384.77
Sweden,2018,380.5
Sweden,2019,379.65
Sweden,2020,361.9
Sweden,2021,369.47
Sweden,2022,374.4
Sweden,2023,370.59
Sweden,2024,367.8
Sweden,2025,363.03
Türkiye,2016,3585.18
Türkiye,2017,3840.64
Türkiye,2018,4670.0
Türkiye,2019,4730.97
Türkiye,2020,4822.24
Türkiye,2021,4700.07
Türkiye,2022,4595.96
Türkiye,2023,4365.31
Türkiye,2024,4267.99
Türkiye,2025,4529.39
United Kingdom,2016,2474.0
United Kingdom,2017,2516.0
United Kingdom,2018,2479.0
United Kingdom,2019,2448.0
United Kingdom,2020,2412.0
Albania,2016,496.99
Albania,2017,475.22
Albania,2018,467.32
Albania,2019,415.61
Albania,2020,362.58
Albania,2021,336.78
Albania,2022,297.66
Albania,2023,263.39
Albania,2024,272.04
Austria,2016,1954.39
Austria,2017,1943.48
Austria,2018,1912.81
Austria,2019,1879.52
Austria,2020,1855.43
Austria,2021,1870.1
Austria,2022,1861.07
Austria,2023,1835.47
Austria,2024,1820.03
Austria,2025,1814.68
Bosnia and Herzegovina,2016,455.0
Bosnia and Herzegovina,2017,445.0
Bosnia and Herzegovina,2018,438.0
Bosnia and Herzegovina,2019,430.0
Bosnia and Herzegovina,2020,427.0
Bosnia and Herzegovina,2021,339.51
Bosnia and Herzegovina,2022,339.15
Bosnia and Herzegovina,2023,330.11
Belgium,2016,2501.35
Belgium,2017,2385.99
Belgium,2018,2398.09
Belgium,2019,2373.1
Belgium,2020,2335.44
Belgium,2021,2310.44
Belgium,2022,2286.11
Belgium,2023,2245.71
Belgium,2024,2153.43
Belgium,2025,2127.44
Bulgaria,2016,570.14
Bulgaria,2017,552.92
Bulgaria,2018,542.12
Bulgaria,2019,527.19
Bulgaria,2020,588.91
Bulgaria,2021,611.2
Bulgaria,2022,579.86
Bulgaria,2023,574.3
Bulgaria,2024,558.77
Bulgaria,2025,563.52
Switzerland,2016,1560.09
Switzerland,2017,1560.73
Switzerland,2018,1540.24
Switzerland,2019,1528.92
Switzerland,2020,1518.16
Switzerland,2021,1529.76
Switzerland,2022,1536.19
Switzerland,2023,1535.35
Switzerland,2024,1530.85
Switzerland,2025,1531.63
Cyprus,2016,63.14
Cyprus,2017,67.03
Cyprus,2018,70.82
Cyprus,2019,73.97
Cyprus,2020,83.03
Cyprus,2021,84.61
Cyprus,2022,81.44
Cyprus,2023,82.27
Cyprus,2024,82.68
Cyprus,2025,84.48
Czechia,2016,1339.6
Czechia,2017,1366.36
Czechia,2018,1365.24
Czechia,2019,1367.05
Czechia,2020,1340.04
Czechia,2021,1359.42
Czechia,2022,1390.49
Czechia,2023,1369.59
Czechia,2024,1397.41
Czechia,2025,1389.68
Germany,2016,12466.59
Germany,2017,12281.2
Germany,2018,11949.09
Germany,2019,11639.53
Germany,2020,11301.86
Germany,2021,11039.66
Germany,2022,10996.96
Germany,2023,10836.2
Germany,2024,10461.29
Germany,2025,10420.27
Denmark,2016,1554.0
Denmark,2017,1558.0
Denmark,2018,1530.0
Denmark,2019,1500.0
Denmark,2020,1500.0
Denmark,2021,1480.0
Denmark,2022,1466.0
Denmark,2023,1434.87
Denmark,2024,1413.86
Denmark,2025,1399.87
Estonia,2016,248.2
Estonia,2017,250.9
Estonia,2018,251.9
Estonia,2019,254.0
Estonia,2020,253.3
Estonia,2021,250.8
Estonia,2022,249.62
Estonia,2023,241.36
Estonia,2024,232.39
Estonia,2025,234.12
Greece,2016,554.0
Greece,2017,556.0
Greece,2018,542.0
Greece,2019,530.0
Greece,2020,631.5
Greece,2021,614.1
Greece,2022,581.6
Greece,2023,638.8
Greece,2024,595.2
Greece,2025,567.0
Spain,2016,6317.64
Spain,2017,6465.75
Spain,2018,6510.59
Spain,2019,6600.33
Spain,2020,6636.43
Spain,2021,6576.3
Spain,2022,6455.13
Spain,2023,6294.64
Spain,2024,6173.96
Spain,2025,6299.92
"European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",2025,71534.87
European Union - 15 countries (1995-2004),2016,75910.39
European Union - 15 countries (1995-2004),2017,75175.58
European Union - 15 countries (1995-2004),2018,73781.91
European Union - 15 countries (1995-2004),2019,72924.81
European Union - 25 countries (2004-2006),2016,86439.7
European Union - 25 countries (2004-2006),2017,85781.91
European Union - 25 countries (2004-2006),2018,84516.78
European Union - 25 countries (2004-2006),2019,83749.66
European Union - 27 countries (2007-2013),2016,89059.54
European Union - 27 countries (2007-2013),2017,88345.94
European Union - 27 countries (2007-2013),2018,87036.1
