country,year,dairy_cow_pop_1000
Albania,2014,357.78
Albania,2015,357.52
Albania,2016,353.05
Albania,2017,346.41
Albania,2018,339.94
Albania,2019,313.89
Albania,2020,287.17
Albania,2021,275.58
Albania,2022,260.96
Albania,2023,230.68
Albania,2024,222.82
Austria,2014,537.74
Austria,2015,534.1
Austria,2016,539.87
Austria,2017,543.42
Austria,2018,532.87
Austria,2019,524.07
Austria,2020,524.78
Austria,2021,526.46
Austria,2022,550.55
Austria,2023,543.03
Austria,2024,535.81
Austria,2025,536.22
Bosnia and Herzegovina,2014,216.0
Bosnia and Herzegovina,2015,217.0
Bosnia and Herzegovina,2016,215.0
Bosnia and Herzegovina,2017,206.0
Bosnia and Herzegovina,2018,200.0
Bosnia and Herzegovina,2019,193.0
Bosnia and Herzegovina,2020,191.0
Bosnia and Herzegovina,2021,147.44
Bosnia and Herzegovina,2022,148.52
Bosnia and Herzegovina,2023,147.47
Belgium,2014,519.09
Belgium,2015,528.78
Belgium,2016,530.59
Belgium,2017,519.16
Belgium,2018,529.25
Belgium,2019,537.96
Belgium,2020,537.94
Belgium,2021,537.25
Belgium,2022,543.68
Belgium,2023,535.55
Belgium,2024,518.36
Belgium,2025,522.55
Bulgaria,2014,301.71
Bulgaria,2015,282.96
Bulgaria,2016,278.92
Bulgaria,2017,260.78
Bulgaria,2018,244.36
Bulgaria,2019,226.69
Bulgaria,2020,241.94
Bulgaria,2021,230.34
Bulgaria,2022,212.84
Bulgaria,2023,202.41
Bulgaria,2024,189.59
Bulgaria,2025,184.6
Switzerland,2015,579.88
Switzerland,2016,572.34
Switzerland,2017,567.38
Switzerland,2018,557.36
Switzerland,2019,551.76
Switzerland,2020,541.75
Switzerland,2021,540.72
Switzerland,2022,533.03
Switzerland,2023,524.36
Switzerland,2024,520.01
Switzerland,2025,521.32
Cyprus,2014,25.33
Cyprus,2015,26.19
Cyprus,2016,28.46
Cyprus,2017,30.16
Cyprus,2018,31.88
Cyprus,2019,35.02
Cyprus,2020,39.49
Cyprus,2021,38.92
Cyprus,2022,38.22
Cyprus,2023,38.66
Cyprus,2024,38.7
Cyprus,2025,39.72
Czechia,2014,372.39
Czechia,2015,369.06
Czechia,2016,367.31
Czechia,2017,365.46
Czechia,2018,358.6
Czechia,2019,361.43
Czechia,2020,357.01
Czechia,2021,362.35
Czechia,2022,356.65
Czechia,2023,357.66
Czechia,2024,360.02
Czechia,2025,342.59
Germany,2014,4295.68
Germany,2015,4284.64
Germany,2016,4217.7
Germany,2017,4199.01
Germany,2018,4100.86
Germany,2019,4011.67
Germany,2020,3921.41
Germany,2021,3832.72
Germany,2022,3809.72
Germany,2023,3712.82
Germany,2024,3589.43
Germany,2025,3596.63
Denmark,2014,547.0
Denmark,2015,570.0
Denmark,2016,565.0
Denmark,2017,575.0
Denmark,2018,570.0
Denmark,2019,563.0
Denmark,2020,565.0
Denmark,2021,559.0
Denmark,2022,556.0
Denmark,2023,546.83
Denmark,2024,542.78
Denmark,2025,548.21
Estonia,2014,95.6
Estonia,2015,90.6
Estonia,2016,86.1
Estonia,2017,86.4
Estonia,2018,85.2
Estonia,2019,85.0
Estonia,2020,84.3
Estonia,2021,83.7
Estonia,2022,83.74
Estonia,2023,83.35
Estonia,2024,82.85
Estonia,2025,84.76
Greece,2014,135.0
Greece,2015,111.0
Greece,2016,106.0
Greece,2017,97.0
Greece,2018,95.0
Greece,2019,86.0
Greece,2020,90.0
Greece,2021,91.3
Greece,2022,80.5
Greece,2023,88.2
Greece,2024,79.5
Greece,2025,75.8
Spain,2014,844.79
Spain,2015,844.11
Spain,2016,834.45
Spain,2017,823.39
Spain,2018,816.69
Spain,2019,812.87
Spain,2020,810.74
Spain,2021,808.86
Spain,2022,809.99
Spain,2023,785.59
Spain,2024,774.01
Spain,2025,761.27
European Union - 27 countries (from 2020),2014,21637.82
European Union - 27 countries (from 2020),2015,21651.74
European Union - 27 countries (from 2020),2016,21633.77
European Union - 27 countries (from 2020),2017,21409.14
European Union - 27 countries (from 2020),2018,21029.46
European Union - 27 countries (from 2020),2019,20765.52
European Union - 27 countries (from 2020),2020,20522.06
European Union - 27 countries (from 2020),2021,20212.53
European Union - 27 countries (from 2020),2022,20073.77
European Union - 27 countries (from 2020),2023,19911.96
European Union - 27 countries (from 2020),2024,19221.66
European Union - 27 countries (from 2020),2025,19085.37
Finland,2014,282.91
Finland,2015,282.23
Finland,2016,275.38
Finland,2017,270.64
Finland,2018,263.64
Finland,2019,258.94
Finland,2020,255.62
Finland,2021,248.53
Finland,2022,243.17
Finland,2023,236.27
Finland,2024,228.35
Finland,2025,224.9
France,2014,3661.18
France,2015,3637.02
France,2016,3637.02
France,2017,3596.84
France,2018,3554.23
France,2019,3490.81
France,2020,3405.68
France,2021,3322.03
France,2022,3230.86
France,2023,3164.6
France,2024,3075.18
France,2025,2984.0
Croatia,2014,159.0
Croatia,2015,152.0
Croatia,2016,147.0
Croatia,2017,139.0
Croatia,2018,136.0
Croatia,2019,130.0
Croatia,2020,110.0
Croatia,2021,102.0
Croatia,2022,79.0
Croatia,2023,71.0
Croatia,2024,71.0
Croatia,2025,71.0
Hungary,2014,255.0
Hungary,2015,250.0
Hungary,2016,244.0
Hungary,2017,244.0
Hungary,2018,239.0
Hungary,2019,243.0
Hungary,2020,246.6
Hungary,2021,280.9
Hungary,2022,277.9
Hungary,2023,265.5
Hungary,2024,268.3
Hungary,2025,267.0
Ireland,2014,1127.72
Ireland,2015,1239.89
Ireland,2016,1295.23
Ireland,2017,1343.3
Ireland,2018,1369.1
Ireland,2019,1425.76
Ireland,2020,1456.05
Ireland,2021,1505.27
Ireland,2022,1510.31
Ireland,2023,1510.86
Ireland,2024,1481.31
Ireland,2025,1490.37
Iceland,2014,26.0
Iceland,2015,27.0
Iceland,2016,26.3
Iceland,2017,26.7
Iceland,2018,26.4
Iceland,2019,26.2
Iceland,2020,26.4
Iceland,2022,25.81
Iceland,2023,25.86
Iceland,2024,25.17
Iceland,2025,25.0
Italy,2014,2069.39
Italy,2015,2056.81
Italy,2016,2060.47
Italy,2017,2040.11
Italy,2018,1939.48
Italy,2019,1875.72
Italy,2020,1871.27
Italy,2021,1844.37
Italy,2022,1865.0
Italy,2023,1808.0
Italy,2024,1764.0
Italy,2025,1771.0
Lithuania,2014,314.0
Lithuania,2015,300.5
Lithuania,2016,285.8
Lithuania,2017,272.8
Lithuania,2018,256.2
Lithuania,2019,240.9
Lithuania,2020,232.9
Lithuania,2021,225.2
Lithuania,2022,224.18
Lithuania,2023,211.98
Lithuania,2024,200.87
Lithuania,2025,198.42
Luxembourg,2014,46.78
Luxembourg,2015,49.13
Luxembourg,2016,51.97
Luxembourg,2017,52.12
Luxembourg,2018,53.0
Luxembourg,2019,54.15
Luxembourg,2020,54.23
Luxembourg,2021,54.57
Luxembourg,2022,55.33
Luxembourg,2023,55.21
Luxembourg,2024,54.98
Luxembourg,2025,57.84
Latvia,2014,165.87
Latvia,2015,162.41
Latvia,2016,154.02
Latvia,2017,150.36
Latvia,2018,144.47
Latvia,2019,138.41
Latvia,2020,136.04
Latvia,2021,131.2
Latvia,2022,127.76
Latvia,2023,119.04
Latvia,2024,113.04
Latvia,2025,111.6
Montenegro,2014,63.0
Montenegro,2015,63.0
Montenegro,2016,59.6
Montenegro,2017,60.4
Montenegro,2018,59.5
Montenegro,2019,57.2
Montenegro,2020,54.17
Montenegro,2021,49.17
Montenegro,2022,48.12
Montenegro,2023,45.59
Montenegro,2024,42.55
Montenegro,2025,43.46
North Macedonia,2014,127.0
North Macedonia,2015,124.0
North Macedonia,2016,125.0
North Macedonia,2017,123.0
North Macedonia,2018,129.0
North Macedonia,2019,111.0
North Macedonia,2020,108.0
North Macedonia,2021,98.0
North Macedonia,2022,100.0
North Macedonia,2023,69.0
North Macedonia,2024,73.0
North Macedonia,2025,72.62
Malta,2014,6.5
Malta,2015,6.37
Malta,2016,6.5
Malta,2017,6.14
Malta,2018,6.23
Malta,2019,6.12
Malta,2020,6.06
Malta,2021,5.87
Malta,2022,6.12
Malta,2023,5.93
Malta,2024,5.82
Malta,2025,5.51
Netherlands,2014,1610.0
Netherlands,2015,1717.0
Netherlands,2016,1794.0
Netherlands,2017,1665.0
Netherlands,2018,1552.0
Netherlands,2019,1590.0
Netherlands,2020,1569.0
Netherlands,2021,1554.0
Netherlands,2022,1570.0
Netherlands,2023,1552.0
Netherlands,2024,1527.0
Netherlands,2025,1518.11
Poland,2014,2247.8
Poland,2015,2134.1
Poland,2016,2129.9
Poland,2017,2152.9
Poland,2018,2214.1
Poland,2019,2166.9
Poland,2020,2125.7
Poland,2021,2035.2
Poland,2022,2037.28
Poland,2023,2243.33
Poland,2024,1960.28
Poland,2025,1945.86
Portugal,2014,233.83
Portugal,2015,243.26
Portugal,2016,238.91
Portugal,2017,238.63
Portugal,2018,235.47
Portugal,2019,234.23
Portugal,2020,232.75
Portugal,2021,230.02
Portugal,2022,221.54
Portugal,2023,218.84
Portugal,2024,213.5
Portugal,2025,211.24
Romania,2014,1188.4
Romania,2015,1190.7
Romania,2016,1192.6
Romania,2017,1175.4
Romania,2018,1158.2
Romania,2019,1138.8
Romania,2020,1121.9
Romania,2021,1081.9
Romania,2022,1075.6
Romania,2023,1056.7
Romania,2024,1052.0
Romania,2025,1042.5
Serbia,2014,437.0
Serbia,2015,430.0
Serbia,2016,426.0
Serbia,2017,429.0
Serbia,2018,423.0
Serbia,2019,423.0
Serbia,2020,417.0
Serbia,2021,408.0
Serbia,2022,374.2
Serbia,2023,336.0
Serbia,2024,308.72
Serbia,2025,298.26
Sweden,2014,344.19
Sweden,2015,336.8
Sweden,2016,326.12
Sweden,2017,323.44
Sweden,2018,313.05
Sweden,2019,301.38
Sweden,2020,304.4
Sweden,2021,299.6
Sweden,2022,297.67
Sweden,2023,289.0
Sweden,2024,288.87
Sweden,2025,294.26
Slovenia,2014,107.84
Slovenia,2015,112.84
Slovenia,2016,107.84
Slovenia,2017,108.83
Slovenia,2018,102.71
Slovenia,2019,100.84
Slovenia,2020,99.21
Slovenia,2021,100.92
Slovenia,2022,93.25
Slovenia,2023,94.69
Slovenia,2024,91.97
Slovenia,2025,88.82
Slovakia,2014,143.08
Slovakia,2015,139.26
Slovakia,2016,132.61
Slovakia,2017,129.86
Slovakia,2018,127.87
Slovakia,2019,125.85
Slovakia,2020,122.05
Slovakia,2021,120.07
Slovakia,2022,116.91
Slovakia,2023,114.9
Slovakia,2024,114.14
Slovakia,2025,110.61
Türkiye,2014,5529.97
Türkiye,2015,5509.36
Türkiye,2016,5406.52
Türkiye,2017,5938.15
Türkiye,2018,6311.5
Türkiye,2019,5911.45
Türkiye,2020,6017.29
Türkiye,2021,6111.49
Türkiye,2022,5667.25
Türkiye,2023,5549.15
Türkiye,2024,6290.02
Türkiye,2025,6454.14
Ukraine,2025,1004.1
United Kingdom,2014,1883.0
United Kingdom,2015,1918.0
United Kingdom,2016,1898.0
United Kingdom,2017,1904.0
United Kingdom,2018,1879.0
United Kingdom,2019,1867.0
Kosovo*,2014,134.56
Kosovo*,2015,135.8
Kosovo*,2016,136.78
Kosovo*,2017,132.97
Kosovo*,2018,132.97
Kosovo*,2019,131.94
Kosovo*,2020,133.92
Kosovo*,2021,132.08
Kosovo*,2022,130.49
Kosovo*,2023,129.9
Kosovo*,2024,126.55
