country,year,cap_direct_payments_eur
Bulgaria,2020,843155562.0
Croatia,2021,364842356.0
France,2019,6909822851.0
Finland,2015,522194553.0
Czechia,2022,854590619.0
Romania,2022,1926783562.0
Portugal,2017,665007652.0
Italy,2018,3633577996.0
Slovenia,2014,135982928.0
France,2021,6853567799.0
Luxembourg,2019,32841037.0
Finland,2020,517274235.0
Lithuania,2022,582978217.0
Romania,2020,1883694891.0
Romania,2018,1847389334.0
Romania,2021,1889428934.0
Finland,2018,523063094.0
Cyprus,2017,49444714.0
Lithuania,2018,468921252.0
Czechia,2014,882457471.0
Croatia,2022,399114103.0
Slovenia,2016,135770967.0
Ireland,2017,1197015135.0
Slovenia,2020,132502720.0
Lithuania,2015,409894533.0
Romania,2017,1774565555.0
Cyprus,2014,51135162.0
Luxembourg,2021,32990921.0
Bulgaria,2016,774080205.0
Cyprus,2015,49788828.0
France,2017,7193521695.0
Bulgaria,2022,803493011.0
Lithuania,2014,393738758.0
Italy,2021,3543905592.0
Romania,2016,1690659153.0
Bulgaria,2021,789168856.0
Lithuania,2017,462508695.0
Finland,2014,524997048.0
Italy,2019,3599133346.0
Bulgaria,2019,781855246.0
Italy,2022,3551963907.0
Italy,2020,3554260058.0
Czechia,2021,844353221.0
Lithuania,2021,568368261.0
Finland,2019,523449607.0
Belgium,2017,501448102.0
Croatia,2018,278851116.0
Finland,2017,523458826.0
Czechia,2019,855831835.0
Romania,2015,1521315445.0
Lithuania,2019,480491609.0
Luxembourg,2016,33311178.0
Finland,2022,523401372.0
Slovenia,2021,131759655.0
Italy,2016,3794981101.0
Lithuania,2020,510168758.0
Croatia,2016,198894584.0
Croatia,2019,317337510.0
Croatia,2020,347683759.0
Czechia,2016,837551104.0
Romania,2019,1912460704.0
Finland,2016,523377967.0
Romania,2014,1418925612.0
Czechia,2020,852297702.0
Slovenia,2018,134688867.0
Sweden,2017,685649771.0
Slovenia,2019,133868529.0
Czechia,2018,854325870.0
Slovenia,2022,131964260.0
France,2016,7365411808.0
Bulgaria,2018,785323742.0
Sweden,2016,685730773.0
Finland,2021,517209290.0
Czechia,2015,834008540.0
Estonia,2016,113911721.0
Spain,2020,5055994497.0
Denmark,2017,827449789.0
Bulgaria,2015,705306488.0
Spain,2018,5101417587.0
Ireland,2021,1179668934.0
Slovakia,2014,431271170.0
Hungary,2022,1282920506.0
Spain,2022,5073638237.0
Ireland,2018,1200388737.0
Estonia,2022,194866392.0
Netherlands,2014,799640223.0
Spain,2016,5063903167.0
Italy,2015,3833811707.0
Greece,2017,2043837879.0
Slovakia,2015,425429109.0
Austria,2015,686377880.0
Estonia,2021,189820996.0
Spain,2021,5041221857.0
Estonia,2019,142535529.0
Ireland,2019,1201193657.0
Austria,2014,703941404.0
Spain,2019,5125092517.0
Estonia,2020,165447146.0
Netherlands,2015,725516364.0
Estonia,2018,133043733.0
Denmark,2015,852260873.0
Poland,2021,3328477856.0
Spain,2015,5045363936.0
Hungary,2019,1266719026.0
Spain,2014,5110076314.0
Poland,2019,3402200970.0
Bulgaria,2017,783866869.0
Poland,2022,3374272209.0
Hungary,2021,1276995973.0
Poland,2018,3387285922.0
Denmark,2014,924221343.0
Poland,2020,3319733594.0
Hungary,2018,1265241162.0
Latvia,2015,177864441.0
Latvia,2014,156519049.0
Ireland,2020,1180915413.0
Hungary,2020,1276285808.0
Italy,2014,3920202811.0
Poland,2016,3354843170.0
Bulgaria,2014,643791855.0
Ireland,2022,1185031845.0
Netherlands,2017,720299561.0
Austria,2018,691113307.0
Estonia,2017,122581599.0
Austria,2021,680665125.0
Malta,2017,5105623.0
Greece,2015,2072079443.0
Hungary,2015,1266105244.0
Greece,2014,2162864217.0
Austria,2020,683322197.0
Greece,2018,1982270702.0
Slovakia,2017,438444526.0
Greece,2021,1927401632.0
Greece,2022,1985273619.0
Austria,2016,692625803.0
Greece,2020,1990890365.0
Malta,2015,5037777.0
Malta,2014,5268416.0
Greece,2016,2021457680.0
Austria,2022,685193889.0
Greece,2019,1982608996.0
Austria,2019,691597217.0
Hungary,2017,1279638366.0
Estonia,2014,110715641.0
Netherlands,2022,616462954.0
France,2014,7602698489.0
Malta,2019,5117419.0
Malta,2016,5042676.0
Ireland,2016,1208265278.0
Netherlands,2020,651306999.0
Latvia,2017,228118525.0
Hungary,2014,1282860031.0
France,2015,7093197137.0
Malta,2020,5054043.0
Netherlands,2016,734734015.0
Sweden,2015,666608665.0
Netherlands,2019,666189888.0
Malta,2022,5021610.0
Netherlands,2018,679511638.0
Malta,2021,5037107.0
Estonia,2015,112835661.0
Sweden,2014,687452204.0
Netherlands,2021,662503163.0
Malta,2018,5123538.0
Belgium,2022,478436871.0
Cyprus,2018,48546665.0
Portugal,2016,654896592.0
Germany,2015,4875096621.0
Poland,2017,3364597975.0
Czechia,2017,834152088.0
Portugal,2014,645060146.0
Portugal,2019,680227863.0
Italy,2017,3675691608.0
Germany,2016,4846569478.0
France,2022,6903069499.0
Germany,2014,5139891278.0
Portugal,2015,645911185.0
Belgium,2020,498639486.0
Sweden,2020,672956188.0
Slovenia,2015,137618722.0
Cyprus,2021,47680748.0
Belgium,2015,522629362.0
Germany,2020,4615144863.0
Germany,2022,4552327449.0
Belgium,2014,550418404.0
Lithuania,2016,437174065.0
Germany,2021,4615529013.0
Germany,2019,4768122546.0
Croatia,2015,179741191.0
Sweden,2021,682670419.0
Germany,2018,4794347836.0
Cyprus,2022,47828600.0
Sweden,2018,687531197.0
Portugal,2018,671316929.0
Sweden,2019,686817853.0
Croatia,2014,159336578.0
Luxembourg,2015,33245345.0
France,2018,6934972034.0
Portugal,2022,775920847.0
France,2020,6807765730.0
Luxembourg,2014,33189318.0
Portugal,2020,756377663.0
Cyprus,2020,47312880.0
Portugal,2021,765744374.0
Latvia,2021,311969091.0
Slovakia,2019,447758480.0
Denmark,2022,794239454.0
Denmark,2020,798490516.0
Latvia,2018,252595964.0
Slovakia,2018,445097479.0
Austria,2017,691337010.0
Denmark,2019,814069778.0
Slovakia,2021,415184490.0
Denmark,2021,800561249.0
Poland,2014,3352934132.0
Belgium,2016,508563982.0
Latvia,2019,277306476.0
Denmark,2018,822261577.0
Latvia,2022,320365435.0
Luxembourg,2018,32867735.0
Slovakia,2022,392593713.0
Hungary,2016,1257585994.0
Croatia,2017,240476219.0
Latvia,2020,294678759.0
Cyprus,2016,49742438.0
Slovakia,2020,383606936.0
Ireland,2014,1226962215.0
Cyprus,2019,48125008.0
Ireland,2015,1208736460.0
Belgium,2021,496995853.0
Slovakia,2016,432057243.0
Belgium,2018,488371557.0
Sweden,2022,686964535.0
Slovenia,2017,134875841.0
Luxembourg,2022,32777029.0
Denmark,2016,844288387.0
Luxembourg,2017,33079814.0
Germany,2017,4815138717.0
Spain,2017,5072360690.0
Poland,2015,3339889763.0
Latvia,2016,203771342.0
Belgium,2019,481836046.0
Luxembourg,2020,34269802.0
