DATAFLOW,LAST UPDATE,freq,dairyprod,milkitem,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Norway,2023,19.50,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Norway,2024,20.60,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Poland,2013,161.03,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Poland,2014,167.17,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Poland,2015,187.82,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Poland,2016,204.36,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Poland,2017,213.72,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Poland,2018,222.66,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Poland,2019,224.45,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Poland,2020,243.39,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Poland,2021,232.17,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Poland,2022,247.23,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Poland,2023,264.95,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Poland,2024,258.06,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Portugal,2013,25.73,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Portugal,2014,28.11,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Portugal,2015,32.29,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Portugal,2016,30.78,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Portugal,2017,32.04,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Portugal,2018,31.08,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Portugal,2019,30.46,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Portugal,2020,31.87,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Portugal,2021,31.50,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Portugal,2022,27.49,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Portugal,2023,31.59,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Portugal,2024,31.93,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Romania,2013,9.80,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Romania,2014,10.59,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Romania,2015,11.20,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Romania,2016,11.93,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Romania,2017,12.11,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Romania,2018,10.87,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Romania,2019,8.86,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Romania,2020,10.22,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Romania,2021,9.48,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Romania,2022,8.93,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Romania,2023,9.33,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Romania,2024,11.77,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Serbia,2014,6.50,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Serbia,2015,4.78,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Serbia,2016,3.96,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Serbia,2017,3.97,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Serbia,2018,4.17,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Serbia,2020,5.35,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Serbia,2021,5.28,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Serbia,2022,4.97,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Serbia,2023,4.39,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Serbia,2024,4.16,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Sweden,2013,34.71,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Sweden,2014,37.56,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Sweden,2015,40.33,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Sweden,2016,41.04,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Sweden,2017,40.24,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Sweden,2018,37.59,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Sweden,2019,38.37,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Sweden,2020,38.69,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Sweden,2021,38.45,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Sweden,2022,39.78,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Sweden,2023,40.98,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Sweden,2024,40.41,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Slovenia,2013,2.29,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Slovenia,2014,2.32,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Slovenia,2015,2.26,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Slovenia,2016,2.37,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Slovenia,2017,2.74,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Slovenia,2018,2.63,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Slovenia,2019,2.54,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Slovenia,2020,2.63,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Slovenia,2021,,,C
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Slovenia,2022,,,C
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Slovenia,2023,,,C
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Slovenia,2024,,,C
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Slovakia,2013,9.08,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Slovakia,2014,8.63,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Slovakia,2015,8.93,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Slovakia,2016,8.97,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Slovakia,2017,,,C
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Slovakia,2018,10.12,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Slovakia,2019,10.06,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Slovakia,2020,11.08,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Slovakia,2021,10.72,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Slovakia,2022,10.75,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Slovakia,2023,9.25,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Slovakia,2024,9.92,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Türkiye,2013,41.52,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Türkiye,2014,45.80,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Türkiye,2015,51.80,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Türkiye,2016,57.60,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Türkiye,2017,59.45,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Türkiye,2018,65.90,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Türkiye,2019,73.70,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Türkiye,2020,78.60,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Türkiye,2021,84.80,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Türkiye,2022,95.66,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Türkiye,2023,87.07,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Türkiye,2024,102.62,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),United Kingdom,2013,142.33,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),United Kingdom,2014,143.26,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),United Kingdom,2015,144.51,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),United Kingdom,2016,143.08,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),United Kingdom,2017,161.15,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),United Kingdom,2018,152.49,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),United Kingdom,2019,188.07,,
