DATAFLOW,LAST UPDATE,freq,milkitem,dairyprod,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Hungary,2023,,,C
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Hungary,2024,,,C
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Ireland,2013,97.50,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Ireland,2014,,,C
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Ireland,2015,,,C
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Ireland,2016,393.30,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Ireland,2017,442.90,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Ireland,2018,463.00,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Ireland,2019,497.80,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Ireland,2020,522.70,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Ireland,2021,516.20,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Ireland,2022,600.90,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Ireland,2023,528.40,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Ireland,2024,,,C
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Italy,2013,,,C
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Italy,2014,,,C
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Italy,2015,,,C
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Italy,2016,,,C
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Italy,2017,,,C
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Italy,2018,,,C
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Italy,2019,25.76,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Italy,2020,,,C
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Italy,2021,,,C
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Italy,2022,34.88,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Italy,2023,35.41,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Italy,2024,35.57,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Lithuania,2013,23.15,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Lithuania,2014,33.11,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Lithuania,2015,30.86,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Lithuania,2016,36.22,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Lithuania,2017,29.25,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Lithuania,2018,29.80,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Lithuania,2019,36.04,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Lithuania,2020,33.99,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Lithuania,2021,32.72,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Lithuania,2022,35.68,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Lithuania,2023,36.24,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Lithuania,2024,35.29,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Luxembourg,2013,0.00,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Luxembourg,2014,0.00,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Luxembourg,2015,0.00,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Luxembourg,2016,0.00,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Luxembourg,2017,0.00,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Luxembourg,2018,0.00,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Luxembourg,2019,0.00,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Luxembourg,2020,0.00,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Luxembourg,2021,0.00,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Luxembourg,2022,0.00,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Luxembourg,2023,0.00,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Luxembourg,2024,0.00,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Latvia,2013,,,C
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Latvia,2014,,,C
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Latvia,2015,,,C
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Latvia,2016,,,C
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Latvia,2017,,,C
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Latvia,2018,,,C
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Latvia,2019,,,C
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Latvia,2020,,,C
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Latvia,2021,,,C
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Latvia,2022,,,C
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Latvia,2023,,,C
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Latvia,2024,,,C
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Montenegro,2013,0.00,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Montenegro,2014,0.00,n,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Montenegro,2015,0.00,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Montenegro,2016,0.00,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Montenegro,2017,0.00,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Montenegro,2018,0.00,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Montenegro,2019,0.00,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,North Macedonia,2019,0.00,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Malta,2013,,,C
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Malta,2014,,,C
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Malta,2015,0.00,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Malta,2016,0.00,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Malta,2017,0.00,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Malta,2018,0.00,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Malta,2019,0.00,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Malta,2020,0.00,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Malta,2021,0.00,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Malta,2022,0.00,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Malta,2023,0.00,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Malta,2024,0.00,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Netherlands,2013,297.47,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Netherlands,2014,289.35,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Netherlands,2015,337.00,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Netherlands,2016,355.00,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Netherlands,2017,420.00,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Netherlands,2018,351.00,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Netherlands,2019,357.92,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Netherlands,2020,389.82,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Netherlands,2021,360.22,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Netherlands,2022,360.45,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Netherlands,2023,344.69,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Netherlands,2024,345.33,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Norway,2014,9.80,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Norway,2015,11.70,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Norway,2016,11.00,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Norway,2017,11.10,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Norway,2018,11.20,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Norway,2019,13.50,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Norway,2020,11.00,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Norway,2021,15.70,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Norway,2022,15.90,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Norway,2023,10.50,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Norway,2024,10.20,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Poland,2013,136.68,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Poland,2014,188.31,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Poland,2015,177.69,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Poland,2016,180.28,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Poland,2017,178.10,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Poland,2018,196.00,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Poland,2019,194.15,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Poland,2020,201.35,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Poland,2021,190.60,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Poland,2022,188.83,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Poland,2023,193.49,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Poland,2024,194.70,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Portugal,2013,14.64,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Portugal,2014,19.83,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Portugal,2015,27.50,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Portugal,2016,27.49,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Portugal,2017,,,C
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Portugal,2018,,,C
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Portugal,2019,32.22,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Portugal,2020,34.05,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Portugal,2021,,,C
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Portugal,2022,,,C
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Portugal,2023,,,C
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Portugal,2024,37.95,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Romania,2013,2.20,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Romania,2014,3.97,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Romania,2015,2.51,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Romania,2016,2.11,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Romania,2017,2.45,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Romania,2018,2.32,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Romania,2019,1.55,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Romania,2020,1.38,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Romania,2021,2.24,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Romania,2022,2.46,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Romania,2023,2.15,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Romania,2024,,,C
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Serbia,2014,4.38,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Serbia,2015,3.67,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Serbia,2016,2.98,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Serbia,2017,1.90,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Serbia,2018,2.64,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Serbia,2020,2.38,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Serbia,2021,2.24,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Serbia,2022,1.04,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Serbia,2023,1.78,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Serbia,2024,2.46,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Sweden,2013,80.04,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Sweden,2014,94.03,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Sweden,2015,88.55,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Sweden,2016,82.39,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Sweden,2017,86.63,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Sweden,2018,86.36,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Sweden,2019,79.57,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Sweden,2020,67.98,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Sweden,2021,68.21,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Sweden,2022,68.71,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Sweden,2023,67.86,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Sweden,2024,67.04,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Slovenia,2013,,,C
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Slovenia,2014,,,C
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Slovenia,2015,,,C
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Slovenia,2016,,,C
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Slovenia,2017,,,C
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Slovenia,2018,,,C
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Slovenia,2019,,,C
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Slovenia,2020,,,C
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Slovenia,2021,,,C
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Slovenia,2022,,,C
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Slovenia,2023,,,C
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Slovenia,2024,,,C
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Slovakia,2013,5.12,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Slovakia,2014,6.00,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Slovakia,2015,4.93,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Slovakia,2016,3.63,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Slovakia,2017,3.24,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Slovakia,2018,,,C
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Slovakia,2019,,,C
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Slovakia,2020,,,C
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Slovakia,2021,,,C
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Slovakia,2022,,,C
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Slovakia,2023,,,C
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Slovakia,2024,,,C
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Türkiye,2013,0.00,n,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Türkiye,2014,128.90,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Türkiye,2015,112.10,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Türkiye,2016,124.20,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Türkiye,2017,131.72,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Türkiye,2018,109.40,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Türkiye,2019,98.90,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Türkiye,2020,105.00,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Türkiye,2021,126.50,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Türkiye,2022,127.16,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Türkiye,2023,112.92,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,Türkiye,2024,120.22,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,United Kingdom,2013,117.77,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,United Kingdom,2014,174.32,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,United Kingdom,2015,174.37,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,United Kingdom,2016,,,C
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,United Kingdom,2017,,,C
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,United Kingdom,2018,96.49,,
ESTAT:TAG00039(1.0),07/10/25 23:00:00,Annual,Products obtained (1 000 t),Powder products,United Kingdom,2019,112.99,,
